nombre,deporte,edad,peso_kg,altura_cm,frecuencia_cardiaca_bpm,horas_entrenamiento_semana,rendimiento_score,posicion
Héctor Suárez,Tenis,37.0,82.6,188.0,67.0,6.0,8.05,defensa
Sofía Hernández,Tenis,34.0,98.5,162.0,77.0,10.7,1.93,Portero
Manuel Leal,Natación,41.0,85.7,182.0,,23.9,1.16,Delantero
Luis Parra,Voleibol,20.0,87.6,192.0,72.0,9.7,5.49,
Roxana Salinas,Voleibol,40.0,74.4,185.0,63.0,11.9,3.2,delantero
Gabriela Morales,Voleibol,41.0,69.2,173.0,57.0,24.6,8.98,corredor
Felipe Muñoz,Fútbol,20.0,90.1,171.0,80.0,5.0,1.28,delantero
Daniela Vargas,Voleibol,26.0,92.5,196.0,62.0,7.2,8.0,nadador
Héctor Suárez,Ciclismo,41.0,69.5,159.0,60.0,17.8,5.23,DEFENSA
Mauricio Vega,Ciclismo,28.0,102.0,162.0,350.0,24.8,9.97,Ciclista
Verónica Aguilar,Natación,21.0,96.6,200.0,78.0,10.5,3.48,DELANTERO
Diego Torres,Natación,41.0,100.8,163.0,85.0,16.6,1.23,Atacante
César Sepúlveda,Voleibol,43.0,67.5,187.0,80.0,12.6,8.55,CORREDOR
Patricio Bravo,Voleibol,26.0,55.9,165.0,69.0,6.9,2.48,MEDIOCAMPISTA
Alicia Campos,Rugby,36.0,69.2,186.0,63.0,22.1,6.51,mediocampista
Verónica Aguilar,Boxeo,45.0,92.6,160.0,77.0,16.1,3.74,Nadador
Pedro Rodríguez,Rugby,33.0,98.4,190.0,54.0,4.3,5.04,PORTERO
Luis Parra,Ciclismo,39.0,91.6,194.0,60.0,17.5,2.26,atacante
Javiera Espinoza,Baloncesto,29.0,74.1,174.0,54.0,19.1,4.35,ciclista
César Sepúlveda,Baloncesto,41.0,64.6,187.0,,5.1,3.99,Corredor
Rodrigo Sandoval,Natación,44.0,104.0,165.0,78.0,16.3,7.19,CICLISTA
Francisca Lagos,Baloncesto,32.0,56.1,199.0,56.0,11.9,1.54,DELANTERO
Nicolás Reyes,Rugby,29.0,64.1,173.0,54.0,13.0,8.71,CORREDOR
Juan López,Voleibol,27.0,57.3,166.0,80.0,3.6,9.43,defensa
Rodrigo Sandoval,Voleibol,30.834847233691164,97.9,197.0,88.0,22.3,1.51,ATACANTE
Natalia Cruz,Fútbol,29.0,55.7,165.0,77.0,23.5,9.86,Atacante
Alicia Campos,Rugby,19.0,84.3,,62.0,13.0,1.01,MEDIOCAMPISTA
Enrique Valenzuela,Rugby,22.0,79.4,168.0,54.0,23.9,1.6,NADADOR
Claudia Herrera,Voleibol,40.0,61.4,177.0,90.0,4.7,5.59,delantero
Gonzalo Fuentes,Voleibol,40.0,72.6,200.0,51.0,9.8,1.81,portero
Gonzalo Fuentes,Fútbol,38.0,57.2,174.0,73.0,15.3,6.55,ATACANTE
Nicolás Reyes,Fútbol,20.0,68.9,191.0,84.0,20.3,5.93,MEDIOCAMPISTA
Camila Díaz,Ciclismo,36.0,99.6,173.0,,24.4,4.92,Portero
Carolina Ríos,Atletismo,28.0,103.6,177.0,,9.9,1.53,MEDIOCAMPISTA
Ricardo Álvarez,Tenis,30.0,81.0,184.0,59.0,18.8,2.22,DELANTERO
Claudia Herrera,Atletismo,31.0,84.3,168.0,52.0,14.6,5.24,Ciclista
Natalia Cruz,Natación,36.0,73.0,202.0,54.0,24.9,3.0,Nadador
Roxana Salinas,Tenis,29.0,59.0,300.0,,8.7,7.27,mediocampista
Manuel Leal,Atletismo,4.0,69.0,300.0,57.0,20.7,3.14,DEFENSA
Andrés Flores,Boxeo,40.0,59.8,188.0,89.0,12.3,9.89,corredor
Valentina Ramírez,Tenis,30.0,92.3,200.0,67.0,20.9,7.64,delantero
Daniela Vargas,Natación,18.0,85.1,170.0,68.0,13.4,1.58,Delantero
Isabella Castro,Fútbol,39.0,79.7,177.0,55.0,13.0,3.45,CORREDOR
Marisol Figueroa,Fútbol,16.0,99.5,172.0,46.0,13.4,8.84,corredor
Lorena Mendoza,Voleibol,34.0,60.4,,61.0,10.4,1.22,Atacante
Valentina Ramírez,Fútbol,34.0,80.2,193.0,71.0,3.4,7.87,Ciclista
Javiera Espinoza,Voleibol,39.0,104.2,197.0,87.0,16.9,4.09,atacante
Isabella Castro,Fútbol,19.0,86.9,172.0,65.0,18.1,3.91,DEFENSA
Diego Torres,Atletismo,30.834847233691164,97.5,183.0,62.0,6.2,2.71,
Claudia Herrera,Natación,19.0,80.5,173.0,84.0,17.4,6.44,corredor
Cristian Medina,Rugby,30.834847233691164,73.5,198.0,89.0,16.9,1.08,ciclista
Marisol Figueroa,Rugby,19.0,81.4,192.0,,23.3,2.67,ciclista
Héctor Suárez,Tenis,24.0,73.1,196.0,,4.2,4.46,Ciclista
Verónica Aguilar,Fútbol,40.0,70.8,30.0,48.0,12.9,4.97,atacante
Eduardo Soto,Natación,22.0,103.6,,300.0,18.4,4.17,Corredor
Tomás Gutiérrez,Voleibol,35.0,68.7,166.0,77.0,21.9,2.81,CORREDOR
César Sepúlveda,Tenis,23.0,61.8,188.0,54.0,19.7,1.8,defensa
Cristian Medina,Fútbol,27.0,80.9,166.0,48.0,9.4,2.84,DEFENSA
Paola Romero,Fútbol,33.0,87.7,164.0,70.0,6.5,8.84,defensa
Gonzalo Fuentes,Voleibol,18.0,75.7,176.0,82.0,6.3,5.89,Nadador
Matías Silva,Fútbol,24.0,59.6,189.0,57.0,21.6,8.14,corredor
Cristian Medina,Tenis,35.0,74.2,173.0,70.0,18.6,6.95,mediocampista
Rodrigo Sandoval,Natación,21.0,103.5,176.0,83.0,6.8,8.38,defensa
Ana Martínez,Fútbol,45.0,88.5,158.0,64.0,5.9,2.53,nadador
Roberto Castillo,Atletismo,31.0,87.8,169.0,86.0,8.9,7.5,ATACANTE
Daniela Vargas,Rugby,32.0,97.7,158.0,,11.6,8.5,atacante
Pedro Rodríguez,Baloncesto,40.0,64.2,201.0,83.0,5.6,1.43,NADADOR
Carlos Pérez,Tenis,43.0,81.2,177.0,55.0,10.1,7.1,CORREDOR
Daniela Vargas,Fútbol,34.0,74.7,172.0,67.0,10.3,4.2,delantero
Rodrigo Sandoval,Baloncesto,18.0,62.2,184.0,63.0,4.0,6.48,ATACANTE
Pilar Contreras,Fútbol,41.0,80.3,201.0,80.0,9.8,5.4,CICLISTA
Lorena Mendoza,Atletismo,30.0,83.9,168.0,47.0,17.1,5.33,atacante
Juan López,Natación,21.0,65.1,158.0,74.0,5.9,6.56,defensa
Manuel Leal,Voleibol,19.0,62.2,196.0,85.0,9.6,5.07,DELANTERO
Pilar Contreras,Natación,35.0,64.2,200.0,62.0,12.3,1.31,
Héctor Suárez,Ciclismo,21.0,98.4,30.0,68.0,24.3,1.37,defensa
Pedro Rodríguez,Natación,32.0,77.8,197.0,68.0,11.0,6.98,Defensa
César Sepúlveda,Ciclismo,26.0,59.4,200.0,59.0,22.9,7.99,
Patricia Ramos,Voleibol,41.0,93.6,176.0,77.0,16.2,9.18,CICLISTA
Juan López,Rugby,42.0,84.9,166.0,84.0,17.2,5.12,ATACANTE
Ricardo Álvarez,Natación,38.0,86.2,195.0,84.0,11.0,7.86,PORTERO
Eduardo Soto,Natación,28.0,100.9,158.0,79.0,16.5,9.65,delantero
Pilar Contreras,Fútbol,22.0,103.2,175.0,75.0,15.0,6.51,Mediocampista
Ignacio Peña,Fútbol,31.0,100.2,184.0,64.0,10.3,7.38,portero
Juan López,Ciclismo,25.0,67.3,179.0,82.0,21.4,2.48,Nadador
Alicia Campos,Tenis,39.0,76.4,202.0,63.0,22.1,1.29,nadador
Felipe Muñoz,Natación,42.0,80.5,169.0,61.0,20.0,2.0,defensa
Lorena Mendoza,Ciclismo,19.0,70.5,,85.0,9.3,7.03,
Sofía Hernández,Atletismo,29.0,95.3,166.0,54.0,22.1,7.81,DELANTERO
Natalia Cruz,Boxeo,30.834847233691164,88.9,174.0,52.0,19.5,3.73,DELANTERO
Ana Martínez,Atletismo,35.0,90.1,185.0,76.0,7.1,8.8,corredor
Sofía Hernández,Natación,43.0,99.2,175.0,65.0,13.8,9.02,Defensa
Felipe Muñoz,Ciclismo,31.0,87.4,186.0,45.0,10.5,7.79,Mediocampista
Alejandro Núñez,Voleibol,19.0,95.0,177.0,49.0,5.6,8.9,DELANTERO
César Sepúlveda,Rugby,30.0,56.8,162.0,49.0,18.3,7.26,CORREDOR
César Sepúlveda,Natación,30.834847233691164,102.7,183.0,54.0,4.6,6.92,corredor
Roberto Castillo,Ciclismo,31.0,57.8,198.0,49.0,21.1,4.79,ATACANTE
Tomás Gutiérrez,Natación,25.0,55.2,158.0,75.0,3.2,7.44,defensa
Mauricio Vega,Atletismo,45.0,98.8,180.0,80.0,4.1,8.25,ciclista
Ana Martínez,Tenis,37.0,92.1,194.0,61.0,14.1,4.68,
Carolina Ríos,Boxeo,22.0,78.4,189.0,46.0,14.1,4.4,portero
Claudia Herrera,Natación,19.0,73.6,178.0,75.0,11.4,7.96,defensa
César Sepúlveda,Baloncesto,20.0,66.0,187.0,64.0,16.2,9.87,
Matías Silva,Boxeo,30.0,82.3,175.0,47.0,20.1,1.75,defensa
Paola Romero,Natación,28.0,85.3,186.0,65.0,16.7,1.41,ciclista
Alicia Campos,Fútbol,37.0,63.0,193.0,,13.8,8.64,Corredor
Enrique Valenzuela,Fútbol,31.0,104.7,176.0,87.0,4.0,9.21,Defensa
Mauricio Vega,Atletismo,28.0,82.1,159.0,63.0,16.8,6.97,ATACANTE
María González,Voleibol,19.0,58.4,198.0,75.0,8.3,4.92,Ciclista
Rodrigo Sandoval,Atletismo,26.0,85.9,200.0,80.0,3.3,5.46,defensa
Gonzalo Fuentes,Tenis,25.0,68.8,200.0,68.0,22.3,7.39,Mediocampista
Manuel Leal,Natación,25.0,64.9,200.0,84.0,13.7,2.37,corredor
Camila Díaz,Voleibol,25.0,98.5,168.0,72.0,18.3,7.71,corredor
Sebastián Rojas,Natación,37.0,86.4,162.0,80.0,13.1,5.7,MEDIOCAMPISTA
Ricardo Álvarez,Natación,39.0,77.1,176.0,,19.5,1.23,Corredor
Javiera Espinoza,Ciclismo,33.0,103.2,179.0,47.0,17.4,5.83,Atacante
Manuel Leal,Atletismo,38.0,71.8,178.0,,14.1,6.96,Portero
María González,Atletismo,18.0,97.1,172.0,47.0,17.9,8.61,DEFENSA
Mónica Ortega,Atletismo,42.0,86.2,162.0,,23.4,4.25,Atacante
Gonzalo Fuentes,Baloncesto,38.0,79.5,196.0,82.0,22.9,4.94,Mediocampista
Claudia Herrera,Fútbol,40.0,92.5,175.0,50.0,8.1,2.54,Delantero
Pilar Contreras,Fútbol,44.0,95.4,25.0,,17.9,1.79,defensa
Valentina Ramírez,Atletismo,19.0,61.4,196.0,63.0,21.7,7.07,MEDIOCAMPISTA
Patricio Bravo,Fútbol,31.0,101.4,167.0,45.0,18.2,8.1,Atacante
Nicolás Reyes,Voleibol,40.0,61.1,184.0,57.0,11.7,3.08,Ciclista
Gabriela Morales,Rugby,19.0,91.1,160.0,90.0,16.3,3.48,Mediocampista
Nicolás Reyes,Baloncesto,44.0,62.2,177.0,51.0,3.2,2.84,Atacante
Isabella Castro,Ciclismo,30.0,55.3,192.0,51.0,3.2,2.1,
Andrés Flores,Tenis,19.0,69.3,186.0,62.0,24.8,4.1,mediocampista
Mauricio Vega,Baloncesto,30.834847233691164,55.6,199.0,52.0,12.0,6.92,ATACANTE
Diego Torres,Baloncesto,3.0,58.3,169.0,46.0,22.6,5.88,NADADOR
Natalia Cruz,Fútbol,45.0,71.0,162.0,66.0,18.7,4.47,ATACANTE
Gonzalo Fuentes,Ciclismo,42.0,57.9,172.0,72.0,19.3,2.63,portero
Nicolás Reyes,Natación,21.0,94.7,196.0,60.0,21.4,8.79,Portero
Valentina Ramírez,Natación,34.0,85.7,184.0,84.0,3.5,9.84,mediocampista
Héctor Suárez,Fútbol,28.0,59.3,186.0,78.0,13.6,9.67,portero
Alicia Campos,Natación,37.0,85.9,202.0,86.0,17.8,2.21,ciclista
Rodrigo Sandoval,Fútbol,24.0,77.8,191.0,70.0,3.7,6.96,Delantero
Mónica Ortega,Fútbol,26.0,82.0,170.0,55.0,13.5,6.35,Portero
Cristian Medina,Fútbol,31.0,58.3,174.0,61.0,14.7,5.28,CORREDOR
Alicia Campos,Boxeo,19.0,63.2,191.0,54.0,13.0,2.69,Nadador
Claudia Herrera,Voleibol,41.0,97.0,194.0,46.0,15.7,4.42,
Enrique Valenzuela,Fútbol,17.0,58.8,178.0,,13.8,7.12,ciclista
Marisol Figueroa,Fútbol,24.0,68.1,170.0,81.0,13.3,1.59,NADADOR
Javiera Espinoza,Atletismo,40.0,55.3,196.0,81.0,22.9,7.99,PORTERO
Rodrigo Sandoval,Ciclismo,30.834847233691164,56.4,168.0,70.0,16.6,2.39,corredor
Javiera Espinoza,Tenis,31.0,92.2,162.0,66.0,16.0,4.26,Defensa
Juan López,Atletismo,20.0,68.2,190.0,61.0,14.6,9.34,corredor
Tomás Gutiérrez,Natación,31.0,70.3,195.0,83.0,11.4,8.72,Mediocampista
Patricia Ramos,Tenis,21.0,101.2,163.0,56.0,4.8,4.84,CICLISTA
Mauricio Vega,Tenis,28.0,57.6,159.0,66.0,20.8,8.46,MEDIOCAMPISTA
Nicolás Reyes,Baloncesto,29.0,83.9,193.0,64.0,15.0,2.25,Nadador
Nicolás Reyes,Fútbol,26.0,97.0,202.0,69.0,13.6,4.21,delantero
Carolina Ríos,Rugby,41.0,68.2,161.0,77.0,17.2,3.94,
Nicolás Reyes,Baloncesto,26.0,57.8,171.0,89.0,15.8,7.62,atacante
María González,Fútbol,24.0,96.5,187.0,69.0,8.7,4.21,Atacante
Gabriela Morales,Natación,40.0,92.3,196.0,81.0,8.0,9.53,nadador
Manuel Leal,Atletismo,31.0,86.5,198.0,83.0,11.6,3.68,corredor
Pilar Contreras,Voleibol,41.0,76.7,181.0,88.0,12.0,8.61,Portero
Rodrigo Sandoval,Natación,44.0,92.4,,88.0,11.3,1.51,Mediocampista
Nicolás Reyes,Ciclismo,30.834847233691164,83.7,188.0,60.0,16.0,3.71,CICLISTA
Andrés Flores,Baloncesto,38.0,71.2,175.0,62.0,21.0,1.64,corredor
Enrique Valenzuela,Fútbol,19.0,70.0,163.0,77.0,13.1,8.86,nadador
Catalina Mora,Baloncesto,31.0,58.8,177.0,59.0,18.8,6.1,NADADOR
Tomás Gutiérrez,Ciclismo,20.0,71.4,30.0,64.0,24.4,9.99,ciclista
María González,Rugby,31.0,79.4,160.0,78.0,17.1,7.67,Ciclista
Diego Torres,Natación,36.0,75.1,198.0,69.0,5.5,8.79,
Tomás Gutiérrez,Fútbol,20.0,56.2,185.0,64.0,17.4,5.29,NADADOR
Paola Romero,Ciclismo,19.0,96.2,165.0,46.0,8.6,3.99,Nadador
Rodrigo Sandoval,Voleibol,34.0,95.4,168.0,64.0,23.3,9.65,Atacante
Rodrigo Sandoval,Atletismo,30.834847233691164,75.8,166.0,62.0,12.2,8.2,Mediocampista
Cristian Medina,Natación,35.0,70.7,175.0,61.0,5.0,4.43,Portero
Marcela Varela,Voleibol,33.0,73.6,173.0,65.0,4.9,4.79,atacante
Claudia Herrera,Ciclismo,4.0,75.9,168.0,90.0,11.8,9.44,
Patricio Bravo,Boxeo,30.834847233691164,56.5,179.0,57.0,4.8,7.62,DELANTERO
Marisol Figueroa,Voleibol,33.0,73.6,165.0,64.0,18.3,5.13,delantero
Ricardo Álvarez,Tenis,19.0,65.9,185.0,57.0,4.4,8.16,delantero
Lorena Mendoza,Baloncesto,38.0,101.6,164.0,76.0,10.6,3.73,Defensa
Ignacio Peña,Fútbol,33.0,76.0,,59.0,10.4,5.38,ciclista
Ricardo Álvarez,Tenis,38.0,89.3,170.0,76.0,6.5,4.68,Portero
César Sepúlveda,Atletismo,36.0,69.8,186.0,81.0,14.4,4.48,Portero
Fernanda Jiménez,Boxeo,26.0,60.7,161.0,58.0,22.3,2.65,Portero
Carolina Ríos,Atletismo,22.0,93.7,184.0,51.0,10.6,8.55,
Diego Torres,Voleibol,4.0,62.7,202.0,66.0,11.4,8.85,delantero
Andrés Flores,Atletismo,44.0,87.1,186.0,66.0,17.9,2.85,MEDIOCAMPISTA
Pilar Contreras,Boxeo,32.0,101.3,200.0,85.0,10.9,4.22,Portero
Héctor Suárez,Fútbol,22.0,96.2,169.0,47.0,23.9,2.83,DEFENSA
Patricia Ramos,Tenis,44.0,95.4,192.0,74.0,10.2,6.4,Atacante
Gabriela Morales,Boxeo,19.0,98.0,174.0,47.0,16.3,9.99,delantero
Javiera Espinoza,Voleibol,21.0,84.2,200.0,60.0,17.0,4.21,
Cristian Medina,Atletismo,22.0,94.8,169.0,48.0,12.6,1.39,Atacante
Ignacio Peña,Tenis,32.0,88.0,162.0,53.0,8.0,7.1,CICLISTA
Sebastián Rojas,Fútbol,21.0,65.3,178.0,51.0,8.5,6.34,corredor
Sofía Hernández,Baloncesto,33.0,65.5,183.0,55.0,7.7,1.18,NADADOR
Ricardo Álvarez,Natación,16.0,99.1,160.0,64.0,14.6,7.4,corredor
Ignacio Peña,Voleibol,31.0,83.4,174.0,73.0,10.9,4.71,Mediocampista
Alejandro Núñez,Baloncesto,17.0,68.6,163.0,86.0,11.4,5.19,Delantero
Roxana Salinas,Natación,16.0,56.8,165.0,47.0,13.7,7.6,NADADOR
Ignacio Peña,Tenis,25.0,64.4,163.0,55.0,9.3,6.45,Ciclista
Rodrigo Sandoval,Ciclismo,27.0,80.0,170.0,89.0,13.2,5.17,
Felipe Muñoz,Tenis,36.0,75.1,201.0,63.0,17.8,6.73,
Alejandro Núñez,Rugby,30.0,76.8,180.0,57.0,5.9,5.39,Defensa
Enrique Valenzuela,Natación,37.0,95.6,166.0,87.0,21.1,8.52,
Paola Romero,Rugby,24.0,71.1,171.0,66.0,12.9,1.72,Ciclista
Camila Díaz,Atletismo,22.0,72.4,186.0,84.0,22.9,5.27,mediocampista
Mauricio Vega,Voleibol,22.0,103.5,191.0,50.0,21.9,8.77,NADADOR
Lorena Mendoza,Natación,30.0,79.4,162.0,50.0,4.6,1.21,Corredor
Roxana Salinas,Atletismo,45.0,82.8,190.0,50.0,15.6,3.18,
Nicolás Reyes,Ciclismo,31.0,64.0,186.0,,6.6,7.84,nadador
Camila Díaz,Voleibol,18.0,100.4,177.0,63.0,23.2,5.18,Atacante
Sebastián Rojas,Baloncesto,40.0,79.7,190.0,70.0,3.3,-5.0,CORREDOR
Felipe Muñoz,Tenis,24.0,66.5,179.0,57.0,11.2,6.0,mediocampista
Carlos Pérez,Natación,38.0,59.4,192.0,48.0,5.4,6.51,ATACANTE
Gabriela Morales,Boxeo,22.0,78.7,165.0,86.0,24.1,9.5,mediocampista
Ricardo Álvarez,Tenis,32.0,98.7,,87.0,17.8,2.6,
Ana Martínez,Boxeo,39.0,74.1,183.0,55.0,17.2,8.21,Atacante
Roberto Castillo,Natación,17.0,58.1,165.0,52.0,24.2,1.34,Ciclista
María González,Natación,40.0,101.8,188.0,60.0,16.3,6.41,
Marcela Varela,Natación,27.0,76.1,177.0,58.0,21.6,3.51,defensa
Ana Martínez,Baloncesto,20.0,78.9,174.0,59.0,12.0,3.26,Portero
Ignacio Peña,Baloncesto,40.0,83.4,,66.0,7.6,7.4,corredor
Sebastián Rojas,Boxeo,17.0,99.1,185.0,46.0,8.7,7.75,Defensa
Cristian Medina,Boxeo,35.0,81.0,202.0,83.0,13.1,9.22,portero
Sebastián Rojas,Tenis,41.0,59.7,164.0,63.0,13.1,4.26,MEDIOCAMPISTA
Manuel Leal,Natación,28.0,67.2,170.0,81.0,11.0,5.41,PORTERO
Marisol Figueroa,Fútbol,19.0,96.3,199.0,,8.0,2.73,MEDIOCAMPISTA
Alicia Campos,Natación,27.0,95.4,187.0,56.0,5.4,8.87,NADADOR
Manuel Leal,Boxeo,22.0,76.9,198.0,54.0,17.8,3.63,defensa
Enrique Valenzuela,Fútbol,42.0,99.2,,85.0,23.3,8.37,Atacante
Lorena Mendoza,Ciclismo,43.0,98.9,158.0,51.0,4.6,6.0,
Alicia Campos,Natación,19.0,59.1,175.0,10.0,10.1,6.12,DEFENSA
Luis Parra,Baloncesto,34.0,62.0,,90.0,6.5,3.65,Atacante
Felipe Muñoz,Tenis,37.0,83.7,191.0,88.0,18.9,9.1,CORREDOR
Sofía Hernández,Baloncesto,31.0,87.7,179.0,89.0,14.9,4.54,Corredor
Fernanda Jiménez,Fútbol,28.0,90.3,167.0,79.0,7.5,6.83,Portero
Paola Romero,Fútbol,17.0,103.9,193.0,57.0,21.7,1.24,atacante
Ana Martínez,Ciclismo,30.834847233691164,65.0,165.0,76.0,22.2,9.05,Atacante
Manuel Leal,Voleibol,32.0,96.6,191.0,77.0,20.3,1.16,mediocampista
Ignacio Peña,Natación,21.0,90.9,166.0,68.0,24.2,2.86,defensa
Roberto Castillo,Ciclismo,16.0,71.1,180.0,57.0,17.3,9.16,Nadador
