nombre,deporte,edad,peso_kg,altura_cm,frecuencia_cardiaca_bpm,horas_entrenamiento_semana,rendimiento_score,posicion
Andrés Flores,Voleibol,16.0,79.9,190.0,77.0,24.1,1.75,CICLISTA
Matías Silva,Natación,37.0,60.0,,48.0,20.8,6.49,mediocampista
Enrique Valenzuela,Fútbol,18.0,63.8,187.0,71.0,4.6,6.75,CORREDOR
César Sepúlveda,Baloncesto,18.0,84.3,195.0,10.0,9.8,1.54,Mediocampista
Daniela Vargas,Natación,42.0,62.4,,83.0,4.1,6.5,CICLISTA
Pilar Contreras,Natación,36.0,74.1,185.0,81.0,11.4,8.4,ATACANTE
Enrique Valenzuela,Boxeo,21.0,99.6,199.0,57.0,24.1,6.42,
Daniela Vargas,Tenis,28.0,73.7,186.0,47.0,12.4,3.85,mediocampista
César Sepúlveda,Rugby,36.0,71.7,191.0,75.0,12.9,2.21,nadador
Juan López,Baloncesto,35.0,71.5,193.0,69.0,7.6,4.58,mediocampista
Alicia Campos,Tenis,40.0,98.9,163.0,59.0,20.9,5.04,
Marcela Varela,Atletismo,23.0,55.3,178.0,54.0,10.4,2.9,atacante
Alejandro Núñez,Voleibol,26.0,97.0,163.0,49.0,9.6,1.76,defensa
Carlos Pérez,Natación,29.0,85.0,185.0,66.0,8.8,6.49,corredor
Carolina Ríos,Atletismo,18.0,67.6,167.0,78.0,16.3,2.07,
Isabella Castro,Tenis,26.0,89.3,193.0,47.0,6.0,2.29,DELANTERO
Tomás Gutiérrez,Baloncesto,26.0,73.0,167.0,63.0,13.3,2.05,mediocampista
Daniela Vargas,Boxeo,16.0,73.0,190.0,46.0,22.7,5.76,atacante
Andrés Flores,Voleibol,20.0,88.6,193.0,55.0,12.4,8.3,Corredor
Felipe Muñoz,Tenis,42.0,97.0,165.0,76.0,18.7,3.34,atacante
Diego Torres,Ciclismo,25.0,83.4,173.0,80.0,23.3,1.03,Delantero
Claudia Herrera,Baloncesto,30.0,87.2,,88.0,7.6,5.11,CORREDOR
Francisca Lagos,Atletismo,26.0,92.7,201.0,83.0,22.1,8.66,ATACANTE
Patricia Ramos,Voleibol,40.0,59.1,177.0,54.0,17.0,7.29,Atacante
Lorena Mendoza,Voleibol,32.0,70.7,175.0,63.0,21.3,2.48,Atacante
Matías Silva,Fútbol,16.0,85.0,191.0,46.0,18.6,9.37,Portero
Francisca Lagos,Natación,43.0,76.7,167.0,,11.0,3.62,defensa
Juan López,Ciclismo,18.0,102.2,186.0,87.0,15.4,9.46,defensa
Fernanda Jiménez,Fútbol,25.0,101.9,160.0,66.0,10.0,7.34,Corredor
Gonzalo Fuentes,Boxeo,38.0,61.7,176.0,65.0,3.9,5.45,
Alicia Campos,Tenis,16.0,73.3,169.0,70.0,12.6,7.01,portero
Pedro Rodríguez,Rugby,43.0,69.7,163.0,,24.4,9.99,defensa
Paola Romero,Voleibol,25.0,84.9,172.0,76.0,9.3,8.46,
Alicia Campos,Voleibol,29.0,62.1,185.0,57.0,5.4,9.21,
Javiera Espinoza,Natación,29.0,103.7,192.0,52.0,24.8,8.0,Atacante
Cristian Medina,Voleibol,29.0,60.3,186.0,68.0,5.2,3.58,delantero
Eduardo Soto,Atletismo,32.0,60.6,,51.0,21.4,10.0,DELANTERO
Natalia Cruz,Fútbol,3.0,89.9,161.0,45.0,16.3,4.74,atacante
Tomás Gutiérrez,Tenis,20.0,75.5,160.0,50.0,5.3,1.93,Delantero
Eduardo Soto,Tenis,17.0,68.1,195.0,49.0,3.9,7.84,corredor
Héctor Suárez,Rugby,31.0,98.6,196.0,53.0,13.8,3.26,Portero
Diego Torres,Ciclismo,27.0,62.3,161.0,69.0,17.2,3.61,DEFENSA
Daniela Vargas,Tenis,21.0,83.9,189.0,90.0,24.5,6.06,Ciclista
Ricardo Álvarez,Natación,18.0,102.2,174.0,68.0,15.7,6.66,atacante
Héctor Suárez,Voleibol,17.0,74.5,200.0,86.0,16.5,4.61,PORTERO
Rodrigo Sandoval,Voleibol,30.0,64.8,178.0,86.0,12.9,2.95,mediocampista
Manuel Leal,Natación,18.0,94.4,202.0,49.0,7.8,8.43,PORTERO
Lorena Mendoza,Boxeo,42.0,65.5,158.0,46.0,23.9,9.36,nadador
Isabella Castro,Fútbol,37.0,96.7,178.0,90.0,11.7,2.89,defensa
Daniela Vargas,Tenis,27.0,62.5,175.0,68.0,21.1,7.43,Ciclista
Héctor Suárez,Atletismo,27.0,55.0,200.0,64.0,8.2,7.69,delantero
Francisca Lagos,Natación,3.0,67.1,160.0,,10.9,9.69,Defensa
Nicolás Reyes,Natación,22.0,78.9,195.0,69.0,13.6,2.04,
Diego Torres,Fútbol,37.0,100.0,190.0,56.0,21.8,7.63,CICLISTA
Mónica Ortega,Rugby,30.0,83.4,181.0,60.0,4.3,7.92,DEFENSA
Sofía Hernández,Natación,41.0,92.1,181.0,83.0,18.2,2.67,defensa
Paola Romero,Rugby,42.0,77.3,163.0,84.0,5.0,6.83,CICLISTA
Héctor Suárez,Natación,36.0,81.2,300.0,78.0,14.1,6.17,Delantero
Patricio Bravo,Baloncesto,37.0,101.5,,51.0,8.8,4.33,defensa
Ana Martínez,Voleibol,36.0,72.6,180.0,52.0,6.1,2.98,Nadador
Carolina Ríos,Rugby,33.0,66.3,,90.0,15.0,7.34,delantero
Roxana Salinas,Rugby,28.0,93.9,200.0,81.0,24.6,1.79,Mediocampista
Patricia Ramos,Voleibol,43.0,65.9,171.0,53.0,5.3,2.68,corredor
Alicia Campos,Atletismo,39.0,84.8,165.0,82.0,9.5,1.97,Nadador
Mauricio Vega,Fútbol,44.0,93.8,188.0,70.0,3.9,4.96,ATACANTE
Natalia Cruz,Atletismo,38.0,94.8,174.0,69.0,13.5,7.23,Corredor
Manuel Leal,Natación,40.0,70.6,171.0,62.0,15.3,6.02,MEDIOCAMPISTA
Mónica Ortega,Tenis,22.0,55.1,171.0,62.0,6.9,8.3,PORTERO
Marcela Varela,Fútbol,16.0,71.6,180.0,59.0,13.4,3.16,Delantero
Verónica Aguilar,Baloncesto,16.0,78.4,193.0,88.0,17.3,3.4,atacante
Gabriela Morales,Atletismo,16.0,104.6,163.0,52.0,16.2,5.28,Portero
Ana Martínez,Voleibol,17.0,71.4,162.0,80.0,20.6,6.49,DEFENSA
Roberto Castillo,Boxeo,17.0,99.9,174.0,76.0,6.2,1.35,ciclista
Gabriela Morales,Atletismo,39.0,104.2,193.0,87.0,16.6,8.71,Portero
Natalia Cruz,Tenis,38.0,97.1,178.0,81.0,17.4,3.38,defensa
María González,Fútbol,42.0,101.2,189.0,61.0,10.8,3.08,Defensa
Manuel Leal,Fútbol,22.0,104.3,168.0,65.0,4.3,2.64,Portero
Pilar Contreras,Natación,37.0,93.6,182.0,61.0,7.0,2.88,Corredor
Carlos Pérez,Boxeo,25.0,97.9,193.0,75.0,15.1,4.39,Nadador
Lorena Mendoza,Rugby,33.0,67.2,181.0,71.0,15.7,9.23,
Gabriela Morales,Natación,29.0,89.6,163.0,67.0,7.2,8.76,Corredor
Nicolás Reyes,Voleibol,19.0,96.6,185.0,58.0,8.6,9.54,PORTERO
Mónica Ortega,Tenis,26.0,104.0,183.0,46.0,13.9,7.13,portero
Felipe Muñoz,Natación,24.0,103.8,160.0,69.0,15.9,6.15,Nadador
Roberto Castillo,Atletismo,30.0,74.1,196.0,86.0,23.6,1.75,defensa
Marcela Varela,Natación,22.0,70.6,196.0,90.0,23.6,1.23,ATACANTE
Nicolás Reyes,Atletismo,23.0,69.4,165.0,83.0,23.4,2.06,portero
Héctor Suárez,Natación,37.0,60.5,176.0,75.0,21.0,3.35,Mediocampista
Carlos Pérez,Rugby,22.0,66.2,189.0,48.0,19.4,8.69,atacante
Luis Parra,Fútbol,18.0,57.6,184.0,87.0,13.2,6.86,ciclista
Patricio Bravo,Fútbol,43.0,78.9,176.0,45.0,23.4,7.07,DELANTERO
Camila Díaz,Tenis,41.0,61.1,182.0,50.0,19.4,6.54,Atacante
Fernanda Jiménez,Ciclismo,45.0,83.3,191.0,83.0,19.9,3.66,ciclista
Rodrigo Sandoval,Tenis,18.0,67.1,165.0,47.0,11.2,8.4,delantero
Pilar Contreras,Baloncesto,38.0,55.3,192.0,60.0,14.3,1.95,CICLISTA
Carolina Ríos,Natación,35.0,85.4,175.0,66.0,6.2,9.75,DELANTERO
Roxana Salinas,Fútbol,39.0,74.7,173.0,53.0,24.3,4.97,delantero
María González,Rugby,21.0,80.7,178.0,60.0,24.9,6.91,ciclista
Andrés Flores,Ciclismo,33.0,102.8,193.0,73.0,24.9,9.27,Ciclista
Verónica Aguilar,Tenis,17.0,74.8,,,4.9,20.0,corredor
Marcela Varela,Baloncesto,24.0,88.6,181.0,46.0,10.2,5.18,CICLISTA
Sebastián Rojas,Atletismo,30.0,71.2,160.0,65.0,15.6,1.35,delantero
Francisca Lagos,Fútbol,39.0,100.1,183.0,69.0,12.1,8.31,corredor
Tomás Gutiérrez,Natación,38.0,100.4,161.0,87.0,19.8,7.58,Corredor
Tomás Gutiérrez,Voleibol,27.0,76.3,166.0,68.0,15.3,6.73,Nadador
Isabella Castro,Natación,39.0,93.0,171.0,68.0,8.1,1.21,Delantero
Patricia Ramos,Natación,41.0,61.9,185.0,56.0,10.7,1.85,Portero
Manuel Leal,Natación,42.0,83.1,201.0,70.0,15.8,4.21,NADADOR
Sebastián Rojas,Atletismo,36.0,86.4,201.0,85.0,24.4,6.68,ATACANTE
Alicia Campos,Voleibol,19.0,104.7,185.0,88.0,16.4,4.14,CORREDOR
Paola Romero,Rugby,150.0,60.9,177.0,63.0,24.1,4.36,CICLISTA
Ricardo Álvarez,Ciclismo,30.0,70.0,162.0,74.0,13.5,8.85,defensa
Ignacio Peña,Rugby,33.0,97.8,187.0,60.0,7.9,9.08,MEDIOCAMPISTA
Alicia Campos,Natación,44.0,87.0,185.0,52.0,11.0,3.5,MEDIOCAMPISTA
Daniela Vargas,Atletismo,44.0,95.0,162.0,70.0,13.9,8.74,Nadador
Sofía Hernández,Natación,29.0,66.5,169.0,54.0,7.1,7.25,Defensa
Diego Torres,Tenis,38.0,64.7,184.0,79.0,16.8,5.71,
Eduardo Soto,Baloncesto,24.0,79.8,158.0,84.0,12.7,6.35,portero
Rodrigo Sandoval,Ciclismo,45.0,65.0,170.0,67.0,23.2,7.88,Corredor
Nicolás Reyes,Ciclismo,22.0,91.5,198.0,60.0,21.0,3.06,nadador
María González,Baloncesto,32.0,55.6,280.0,77.0,19.9,3.32,CICLISTA
Carlos Pérez,Ciclismo,45.0,97.9,184.0,65.0,11.2,8.24,delantero
Tomás Gutiérrez,Baloncesto,28.0,83.1,173.0,69.0,24.2,7.49,DEFENSA
Patricia Ramos,Rugby,30.834847233691164,99.3,194.0,66.0,5.0,4.56,Nadador
Manuel Leal,Fútbol,35.0,57.0,164.0,88.0,22.6,9.54,atacante
Paola Romero,Natación,43.0,99.6,180.0,79.0,6.7,4.65,nadador
Mauricio Vega,Natación,20.0,55.5,197.0,51.0,9.2,8.0,
Paola Romero,Natación,44.0,70.7,181.0,90.0,13.4,2.26,delantero
Cristian Medina,Boxeo,39.0,102.5,167.0,90.0,18.0,3.15,Defensa
Natalia Cruz,Fútbol,20.0,87.6,193.0,58.0,14.9,9.53,CICLISTA
Ana Martínez,Natación,26.0,57.5,173.0,50.0,24.6,7.72,Delantero
Luis Parra,Voleibol,42.0,85.2,165.0,73.0,18.3,9.54,ATACANTE
Daniela Vargas,Voleibol,26.0,103.3,180.0,76.0,24.8,1.67,
Claudia Herrera,Baloncesto,35.0,73.5,181.0,60.0,7.1,7.97,CICLISTA
Marcela Varela,Baloncesto,16.0,94.4,201.0,88.0,22.1,9.71,Mediocampista
Héctor Suárez,Ciclismo,29.0,58.4,198.0,57.0,12.2,1.56,Ciclista
Héctor Suárez,Voleibol,35.0,61.5,177.0,85.0,5.3,6.01,Mediocampista
Nicolás Reyes,Atletismo,30.834847233691164,84.7,165.0,83.0,22.8,7.26,Portero
Mauricio Vega,Rugby,27.0,95.7,163.0,60.0,18.3,4.45,defensa
Luis Parra,Voleibol,29.0,98.8,184.0,48.0,9.4,2.97,
Enrique Valenzuela,Tenis,35.0,56.8,198.0,67.0,11.5,8.05,Portero
Gabriela Morales,Rugby,30.0,80.7,177.0,45.0,4.0,9.41,DELANTERO
Valentina Ramírez,Atletismo,45.0,91.9,200.0,48.0,13.3,6.75,DEFENSA
Gabriela Morales,Atletismo,29.0,55.1,158.0,82.0,7.2,1.28,defensa
Alicia Campos,Boxeo,30.834847233691164,85.9,169.0,73.0,18.2,1.21,CICLISTA
Ignacio Peña,Natación,30.834847233691164,91.8,185.0,,16.2,4.78,Nadador
Alejandro Núñez,Boxeo,40.0,64.3,165.0,81.0,20.5,2.26,atacante
Felipe Muñoz,Ciclismo,32.0,63.4,196.0,62.0,18.6,1.38,mediocampista
Sofía Hernández,Voleibol,21.0,72.3,163.0,56.0,10.1,5.35,mediocampista
Daniela Vargas,Natación,21.0,58.1,186.0,71.0,8.5,7.65,Corredor
Eduardo Soto,Natación,3.0,83.0,165.0,62.0,24.9,2.18,DEFENSA
Camila Díaz,Ciclismo,18.0,83.4,194.0,,24.6,2.99,delantero
Claudia Herrera,Tenis,30.834847233691164,85.3,186.0,57.0,16.3,2.54,
Patricio Bravo,Voleibol,19.0,86.8,182.0,62.0,3.8,8.13,CORREDOR
Enrique Valenzuela,Natación,39.0,74.7,177.0,85.0,11.9,1.38,ciclista
Héctor Suárez,Tenis,25.0,82.6,190.0,64.0,3.1,9.37,Atacante
Eduardo Soto,Baloncesto,35.0,58.5,164.0,69.0,8.5,4.74,delantero
Ignacio Peña,Tenis,35.0,86.9,161.0,85.0,16.8,9.79,corredor
Andrés Flores,Fútbol,34.0,92.8,164.0,300.0,13.8,1.55,Ciclista
Luis Parra,Voleibol,43.0,60.0,192.0,72.0,18.3,6.29,CORREDOR
Francisca Lagos,Boxeo,26.0,64.6,187.0,73.0,5.2,-5.0,atacante
Carolina Ríos,Atletismo,26.0,90.1,167.0,58.0,16.2,4.87,nadador
Patricia Ramos,Tenis,32.0,62.8,185.0,64.0,19.0,4.38,CORREDOR
Eduardo Soto,Fútbol,17.0,66.4,192.0,,8.9,8.49,DEFENSA
Verónica Aguilar,Ciclismo,150.0,75.9,197.0,79.0,13.1,8.59,
Roberto Castillo,Tenis,19.0,55.2,166.0,58.0,19.3,9.67,MEDIOCAMPISTA
Catalina Mora,Natación,37.0,85.2,187.0,54.0,11.5,1.93,Delantero
Tomás Gutiérrez,Atletismo,28.0,57.2,182.0,86.0,3.8,8.87,Nadador
Mónica Ortega,Natación,22.0,90.5,159.0,85.0,10.6,9.04,ciclista
Verónica Aguilar,Boxeo,30.0,73.9,,45.0,10.4,2.46,Corredor
Marisol Figueroa,Rugby,41.0,101.7,180.0,83.0,4.7,7.19,ciclista
Sebastián Rojas,Fútbol,36.0,60.0,176.0,72.0,5.1,5.94,DELANTERO
Roberto Castillo,Natación,20.0,60.9,192.0,55.0,15.8,3.63,Atacante
Carlos Pérez,Voleibol,39.0,96.9,196.0,66.0,23.1,5.37,Corredor
Matías Silva,Baloncesto,21.0,72.3,181.0,69.0,8.7,2.48,
Valentina Ramírez,Natación,22.0,63.3,171.0,70.0,7.2,7.25,MEDIOCAMPISTA
Eduardo Soto,Fútbol,42.0,78.9,199.0,49.0,11.6,9.71,Mediocampista
Sebastián Rojas,Tenis,30.834847233691164,89.0,198.0,59.0,3.8,1.06,
María González,Baloncesto,29.0,57.3,159.0,48.0,11.6,1.25,Defensa
Matías Silva,Natación,39.0,72.2,198.0,51.0,8.3,3.89,
César Sepúlveda,Natación,30.0,56.7,181.0,68.0,12.2,2.57,delantero
Matías Silva,Atletismo,27.0,83.1,182.0,350.0,16.0,4.43,
Lorena Mendoza,Boxeo,26.0,58.5,191.0,80.0,13.3,4.88,ciclista
Roberto Castillo,Boxeo,40.0,57.0,202.0,70.0,9.8,3.63,mediocampista
Ignacio Peña,Tenis,45.0,58.5,,81.0,14.1,8.8,delantero
Eduardo Soto,Baloncesto,24.0,89.6,159.0,77.0,10.3,1.84,mediocampista
César Sepúlveda,Voleibol,19.0,61.3,161.0,61.0,5.9,8.03,
Pilar Contreras,Ciclismo,30.834847233691164,65.1,164.0,64.0,8.1,1.26,Atacante
Patricio Bravo,Ciclismo,21.0,98.4,162.0,45.0,21.6,1.38,PORTERO
Alicia Campos,Natación,34.0,101.8,186.0,50.0,23.6,9.55,NADADOR
Catalina Mora,Tenis,30.834847233691164,88.7,159.0,73.0,18.5,8.09,DEFENSA
Ricardo Álvarez,Ciclismo,19.0,72.6,163.0,72.0,10.5,7.84,DELANTERO
Lorena Mendoza,Tenis,18.0,104.3,179.0,46.0,23.2,2.5,delantero
Nicolás Reyes,Tenis,29.0,76.5,172.0,47.0,10.3,1.34,Portero
Claudia Herrera,Natación,19.0,57.2,170.0,90.0,8.3,20.0,
Cristian Medina,Fútbol,30.0,57.7,160.0,46.0,14.4,2.43,Defensa
Roberto Castillo,Natación,39.0,89.3,198.0,83.0,20.2,3.02,nadador
Gonzalo Fuentes,Rugby,24.0,102.2,174.0,53.0,18.0,4.92,NADADOR
Carolina Ríos,Baloncesto,30.834847233691164,63.5,,45.0,5.4,8.52,NADADOR
Fernanda Jiménez,Tenis,44.0,90.1,200.0,48.0,24.4,6.31,ATACANTE
Felipe Muñoz,Atletismo,31.0,94.8,183.0,71.0,8.0,7.78,CICLISTA
Sofía Hernández,Rugby,44.0,88.6,172.0,84.0,11.0,1.02,Mediocampista
Andrés Flores,Fútbol,28.0,102.2,165.0,86.0,5.7,8.02,
Ignacio Peña,Rugby,25.0,59.7,165.0,90.0,12.1,2.3,DEFENSA
Isabella Castro,Ciclismo,3.0,77.7,166.0,57.0,19.1,15.0,ATACANTE
Rodrigo Sandoval,Tenis,34.0,72.3,170.0,5.0,15.7,9.18,Delantero
Marisol Figueroa,Ciclismo,33.0,94.1,192.0,45.0,20.8,4.18,MEDIOCAMPISTA
Juan López,Natación,37.0,81.4,164.0,78.0,20.6,5.23,
Pilar Contreras,Natación,22.0,103.6,201.0,80.0,7.3,3.36,delantero
Alejandro Núñez,Natación,38.0,96.2,160.0,73.0,19.3,7.6,Atacante
Claudia Herrera,Tenis,22.0,58.8,189.0,53.0,6.8,1.23,nadador
Pedro Rodríguez,Tenis,45.0,103.9,175.0,76.0,7.0,7.37,Corredor
Fernanda Jiménez,Baloncesto,38.0,100.1,183.0,47.0,12.9,8.83,Nadador
Diego Torres,Natación,23.0,85.8,195.0,52.0,3.5,3.61,ciclista
Gonzalo Fuentes,Fútbol,34.0,77.6,191.0,10.0,21.9,5.48,defensa
Lorena Mendoza,Boxeo,20.0,81.5,180.0,84.0,7.5,8.97,Defensa
Eduardo Soto,Tenis,20.0,76.9,202.0,58.0,12.0,5.13,corredor
Natalia Cruz,Voleibol,34.0,87.2,169.0,5.0,18.3,6.5,Mediocampista
Mauricio Vega,Atletismo,40.0,74.1,168.0,73.0,20.9,8.72,ATACANTE
Mauricio Vega,Atletismo,35.0,74.9,184.0,69.0,22.6,7.64,ATACANTE
Pilar Contreras,Baloncesto,34.0,95.0,191.0,88.0,16.6,9.48,CORREDOR
Cristian Medina,Fútbol,24.0,77.6,192.0,74.0,14.3,6.75,
César Sepúlveda,Natación,36.0,60.9,168.0,,18.1,3.24,mediocampista
Fernanda Jiménez,Fútbol,44.0,102.2,183.0,69.0,22.2,4.84,portero
Marcela Varela,Voleibol,4.0,95.5,193.0,45.0,13.4,9.81,delantero
María González,Fútbol,43.0,70.9,186.0,63.0,9.2,6.95,
Alicia Campos,Voleibol,45.0,69.1,188.0,85.0,9.0,7.65,NADADOR
Marisol Figueroa,Tenis,35.0,80.8,175.0,64.0,19.0,6.07,atacante
Natalia Cruz,Tenis,29.0,96.5,186.0,70.0,7.1,5.84,CORREDOR
Gonzalo Fuentes,Rugby,33.0,90.8,163.0,70.0,23.5,2.38,CORREDOR
Mónica Ortega,Tenis,29.0,92.9,,350.0,3.4,1.05,mediocampista
Tomás Gutiérrez,Natación,28.0,83.2,158.0,52.0,24.1,3.07,Ciclista
Andrés Flores,Baloncesto,43.0,62.4,191.0,68.0,15.9,7.59,MEDIOCAMPISTA
Roberto Castillo,Atletismo,26.0,91.5,190.0,85.0,21.4,9.02,Mediocampista
Mauricio Vega,Voleibol,25.0,58.9,171.0,90.0,14.4,4.07,ATACANTE
Claudia Herrera,Ciclismo,30.834847233691164,66.2,200.0,53.0,23.6,4.03,DEFENSA
Roxana Salinas,Ciclismo,20.0,102.9,165.0,82.0,12.2,8.63,ATACANTE
Nicolás Reyes,Ciclismo,37.0,60.8,158.0,5.0,18.8,9.86,atacante
Pedro Rodríguez,Natación,21.0,95.5,199.0,59.0,10.7,6.52,DEFENSA
Carlos Pérez,Voleibol,37.0,86.8,199.0,73.0,3.9,1.31,Ciclista
